Database data_candlestick.sqlite3 created and successfully connected to SQLite
SQLite version is:  [('3.22.0',)]
2020-06-07 09:46:00,112.65,203.27
2020-06-07 09:47:00,111.86,202.16
2020-06-07 09:48:00,112.30,202.78
2020-06-07 09:50:00,112.20,202.63
2020-06-07 09:53:00,111.86,202.16
2020-06-07 09:54:00,110.95,200.86
2020-06-07 09:55:00,110.16,200.56
2020-06-07 09:57:00,110.45,200.56
2020-06-07 09:58:00,110.16,200.56
2020-06-07 09:59:00,109.86,200.56
2020-06-07 10:00:00,110.31,200.56
2020-06-07 10:01:00,109.86,200.56
2020-06-07 10:02:00,109.33,200.56
2020-06-07 10:03:00,108.98,200.56
2020-06-07 10:09:00,107.91,200.56
2020-06-07 10:10:00,107.91,200.56
2020-06-07 10:12:00,107.08,200.56
2020-06-07 10:13:00,105.94,200.56
2020-06-07 10:19:00,107.54,200.56
2020-06-07 10:20:00,107.54,200.56
2020-06-07 10:21:00,109.91,200.56
2020-06-07 10:22:00,109.91,200.56
2020-06-07 10:23:00,113.20,204.96
2020-06-07 10:24:00,115.58,208.37
2020-06-07 10:25:00,116.12,209.14
2020-06-07 10:26:00,115.32,207.99
2020-06-07 10:27:00,115.32,207.99
2020-06-07 10:29:00,115.71,208.56
2020-06-07 10:30:00,115.72,208.57
2020-06-07 10:31:00,116.12,209.14
2020-06-07 10:32:00,117.64,211.31
2020-06-07 10:34:00,120.97,216.08
2020-06-07 10:35:00,123.36,219.50
2020-06-07 10:36:00,123.45,219.63
2020-06-07 10:37:00,124.30,220.84
2020-06-07 10:39:00,126.34,223.76
2020-06-07 10:40:00,124.85,221.63
2020-06-07 10:41:00,123.97,220.37
2020-06-07 10:42:00,122.07,217.65
2020-06-07 10:43:00,122.07,217.65
2020-06-07 10:44:00,120.28,217.33
2020-06-07 10:46:00,119.85,217.33
2020-06-07 10:47:00,120.50,217.33
2020-06-07 10:48:00,120.17,217.33
2020-06-07 10:49:00,120.18,217.33
2020-06-07 10:50:00,120.18,217.33
2020-06-07 10:54:00,119.85,217.33
2020-06-07 10:55:00,117.95,217.33
2020-06-07 10:56:00,117.95,217.33
2020-06-07 10:57:00,114.88,217.33
2020-06-07 10:58:00,114.18,217.33
2020-06-07 11:00:00,114.57,217.33
2020-06-07 11:03:00,114.95,217.33
2020-06-07 11:04:00,119.20,217.33
2020-06-07 11:05:00,119.99,217.33
2020-06-07 11:06:00,120.61,217.33
2020-06-07 11:07:00,120.61,217.01
2020-06-07 11:08:00,122.35,219.51
2020-06-07 11:09:00,123.32,220.90
2020-06-07 11:11:00,123.74,221.51
2020-06-07 11:12:00,123.42,221.05
2020-06-07 11:13:00,123.10,220.59
2020-06-07 11:14:00,123.56,221.25
2020-06-07 11:15:00,123.33,220.91
2020-06-07 11:16:00,122.07,219.11
2020-06-07 11:17:00,122.07,219.11
2020-06-07 11:18:00,120.96,218.79
2020-06-07 11:19:00,120.96,218.79
2020-06-07 11:20:00,119.85,218.79
2020-06-07 11:21:00,119.85,218.79
2020-06-07 11:34:00,118.74,218.79
2020-06-07 11:35:00,118.74,218.79
2020-06-07 11:36:00,118.74,218.79
2020-06-07 11:37:00,118.32,218.79
2020-06-07 11:38:00,118.32,218.79
2020-06-07 11:39:00,118.32,218.79
2020-06-07 11:40:00,118.95,218.79
2020-06-07 11:42:00,118.64,218.79
2020-06-07 11:43:00,118.63,218.79
2020-06-07 11:44:00,118.63,218.79
2020-06-07 11:45:00,117.47,218.79
2020-06-07 11:46:00,117.21,218.79
2020-06-07 11:47:00,117.10,218.79
2020-06-07 11:48:00,116.52,218.79
2020-06-07 11:49:00,116.52,218.79
2020-06-07 11:50:00,114.30,218.79
2020-06-07 11:51:00,113.34,218.79
2020-06-07 11:52:00,113.34,218.79
2020-06-07 11:53:00,113.34,218.79
2020-06-07 11:54:00,112.92,218.79
2020-06-07 11:55:00,113.37,218.79
2020-06-07 11:57:00,112.92,218.79
2020-06-07 11:58:00,113.37,218.79
2020-06-07 11:59:00,112.92,218.79
2020-06-07 12:00:00,112.36,218.79
2020-06-07 12:01:00,111.99,218.79
2020-06-07 12:02:00,112.18,218.79
2020-06-07 12:03:00,111.99,218.79
2020-06-07 12:05:00,112.18,218.79
2020-06-07 12:06:00,111.99,218.79
2020-06-07 12:07:00,110.42,218.79
2020-06-07 12:09:00,110.41,218.79
2020-06-07 12:11:00,110.40,218.79
2020-06-07 12:12:00,110.41,218.79
2020-06-07 12:14:00,109.84,218.79
2020-06-07 12:15:00,109.84,218.79
2020-06-07 12:16:00,109.84,218.79
2020-06-07 12:17:00,109.42,218.79
2020-06-07 12:18:00,110.05,218.79
2020-06-07 12:20:00,110.08,218.79
2020-06-07 12:21:00,109.42,218.79
2020-06-07 12:22:00,109.42,218.79
2020-06-07 12:23:00,109.42,218.79
2020-06-07 12:24:00,109.42,218.79
2020-06-07 12:25:00,109.08,218.79
2020-06-07 12:26:00,109.08,218.79
2020-06-07 12:28:00,109.19,218.79
2020-06-07 12:29:00,109.23,218.79
2020-06-07 12:30:00,109.08,218.79
2020-06-07 12:32:00,109.08,218.79
2020-06-07 12:34:00,109.08,218.79
2020-06-07 12:35:00,109.19,218.79
2020-06-07 12:36:00,109.08,218.79
2020-06-07 12:37:00,109.08,218.79
2020-06-07 12:38:00,109.08,218.79
2020-06-07 12:39:00,109.08,218.79
2020-06-07 12:40:00,108.83,218.79
2020-06-07 12:41:00,108.75,218.79
2020-06-07 12:42:00,108.19,218.79
2020-06-07 12:43:00,108.19,218.79
2020-06-07 12:44:00,107.41,218.79
2020-06-07 12:45:00,107.41,218.79
2020-06-07 12:46:00,107.41,218.79
2020-06-07 12:47:00,107.41,218.79
2020-06-07 12:49:00,107.61,218.79
2020-06-07 12:50:00,107.46,218.79
2020-06-07 12:51:00,107.46,218.79
2020-06-07 12:52:00,107.35,218.79
2020-06-07 12:55:00,107.36,218.79
2020-06-07 12:57:00,107.02,218.79
2020-06-07 12:59:00,107.02,218.79
2020-06-07 13:01:00,105.72,218.79
2020-06-07 13:03:00,105.22,218.79
2020-06-07 13:07:00,105.23,218.79
2020-06-07 13:08:00,104.86,218.79
2020-06-07 13:09:00,104.31,218.79
2020-06-07 13:10:00,105.97,218.79
2020-06-07 13:11:00,105.97,218.79
2020-06-07 13:12:00,105.97,218.79
2020-06-07 13:13:00,105.97,218.47
2020-06-07 13:14:00,105.97,218.47
2020-06-07 13:15:00,105.97,218.47
2020-06-07 13:16:00,104.31,215.90
2020-06-07 13:18:00,103.66,215.58
2020-06-07 13:20:00,103.66,215.58
2020-06-07 13:22:00,103.65,215.58
2020-06-07 13:24:00,103.66,215.58
2020-06-07 13:25:00,103.66,215.58
2020-06-07 13:27:00,103.99,215.58
2020-06-07 13:28:00,103.65,215.58
2020-06-07 13:29:00,103.65,215.58
2020-06-07 13:30:00,103.65,215.58
2020-06-07 13:31:00,103.99,215.58
2020-06-07 13:33:00,103.98,215.58
2020-06-07 13:34:00,103.65,215.58
2020-06-07 13:35:00,103.81,215.58
2020-06-07 13:36:00,103.32,215.58
2020-06-07 13:38:00,103.32,215.58
2020-06-07 13:39:00,103.32,215.58
2020-06-07 13:40:00,103.54,215.58
2020-06-07 13:41:00,103.32,215.58
2020-06-07 13:44:00,101.53,215.58
2020-06-07 13:47:00,101.94,215.58
2020-06-07 13:50:00,103.20,215.58
2020-06-07 13:54:00,102.71,215.58
2020-06-07 13:58:00,102.71,215.58
2020-06-07 14:00:00,102.71,215.58
2020-06-07 14:01:00,102.87,215.58
2020-06-07 14:04:00,102.39,215.58
2020-06-07 14:05:00,102.75,215.58
2020-06-07 14:06:00,102.75,215.58
2020-06-07 14:10:00,102.75,215.58
2020-06-07 14:11:00,102.75,215.27
2020-06-07 14:13:00,102.75,215.27
2020-06-07 14:14:00,102.75,215.28
2020-06-07 14:15:00,102.75,215.28
2020-06-07 14:16:00,102.39,214.71
2020-06-07 14:19:00,100.13,211.19
2020-06-07 14:22:00,100.38,210.88
2020-06-07 14:26:00,100.88,210.88
2020-06-07 14:28:00,100.88,210.88
2020-06-07 14:29:00,100.88,210.88
2020-06-07 14:31:00,100.88,210.88
2020-06-07 14:33:00,100.69,210.88
2020-06-07 14:37:00,100.69,210.88
2020-06-07 14:41:00,100.69,210.88
2020-06-07 14:44:00,100.56,210.88
2020-06-07 14:45:00,100.78,210.88
2020-06-07 14:52:00,100.78,210.88
2020-06-07 15:00:00,100.78,210.88
2020-06-07 15:05:00,100.45,210.88
2020-06-07 15:08:00,100.78,210.88
2020-06-07 15:12:00,100.46,210.88
2020-06-07 15:13:00,100.46,210.88
2020-06-07 15:17:00,100.46,210.88
2020-06-07 15:20:00,100.46,210.88
2020-06-07 15:22:00,100.46,210.88
2020-06-07 15:24:00,100.46,210.88
2020-06-07 15:25:00,100.46,210.88
2020-06-07 15:27:00,100.46,210.88
2020-06-07 15:28:00,100.46,210.88
2020-06-07 15:32:00,100.46,210.88
2020-06-07 15:35:00,100.45,210.88
2020-06-07 15:36:00,100.45,210.88
2020-06-07 15:37:00,100.46,210.88
2020-06-07 15:40:00,100.46,210.88
2020-06-07 15:41:00,100.46,210.88
2020-06-07 15:44:00,100.13,210.06
2020-06-07 15:45:00,100.45,210.55
2020-06-07 15:48:00,98.93,210.24
2020-06-07 15:51:00,99.05,210.24
2020-06-07 15:55:00,99.05,210.24
2020-06-07 15:56:00,98.00,210.24
2020-06-07 15:57:00,99.05,210.24
2020-06-07 15:59:00,99.04,210.24
2020-06-07 16:01:00,97.76,210.24
2020-06-07 16:04:00,97.17,210.24
2020-06-07 16:05:00,97.17,210.24
2020-06-07 16:06:00,97.17,210.24
2020-06-07 16:08:00,97.17,210.24
2020-06-07 16:11:00,97.17,210.24
2020-06-07 16:15:00,97.17,210.24
2020-06-07 16:18:00,97.17,210.24
2020-06-07 16:20:00,97.17,210.24
2020-06-07 16:22:00,96.73,210.24
2020-06-07 16:23:00,96.73,210.24
2020-06-07 16:24:00,96.74,210.24
2020-06-07 16:26:00,96.41,210.24
2020-06-07 16:28:00,96.16,210.24
2020-06-07 16:31:00,96.16,210.24
2020-06-07 16:32:00,95.98,210.24
2020-06-07 16:36:00,95.84,210.24
2020-06-07 16:37:00,95.84,210.24
2020-06-07 16:39:00,95.84,210.24
2020-06-07 16:41:00,95.84,210.24
2020-06-07 16:44:00,96.04,210.24
2020-06-07 16:45:00,96.26,210.24
2020-06-07 16:48:00,96.04,210.24
2020-06-07 16:52:00,96.03,209.92
2020-06-07 16:53:00,96.04,209.93
2020-06-07 16:57:00,96.05,209.96
2020-06-07 16:58:00,96.05,209.95
2020-06-07 17:01:00,96.05,209.95
2020-06-07 17:05:00,96.05,209.96
2020-06-07 17:08:00,96.05,209.95
2020-06-07 17:09:00,95.84,209.63
2020-06-07 17:11:00,96.05,209.32
2020-06-07 17:13:00,96.05,209.32
2020-06-07 17:14:00,95.84,209.32
2020-06-07 17:16:00,95.85,209.32
2020-06-07 17:20:00,95.74,209.32
2020-06-07 17:21:00,95.74,209.32
2020-06-07 17:23:00,95.75,209.32
2020-06-07 17:24:00,95.75,209.32
2020-06-07 17:26:00,95.75,209.32
2020-06-07 17:27:00,95.74,209.32
2020-06-07 17:31:00,95.74,209.32
2020-06-07 17:32:00,95.75,209.32
2020-06-07 17:33:00,95.74,209.32
2020-06-07 17:37:00,95.75,209.32
2020-06-07 17:40:00,95.74,209.32
2020-06-07 17:43:00,95.75,209.32
2020-06-07 17:46:00,95.74,209.32
2020-06-07 17:48:00,95.75,209.32
2020-06-07 17:50:00,95.75,209.32
2020-06-07 17:51:00,95.75,209.32
2020-06-07 17:52:00,95.74,209.32
2020-06-07 17:54:00,95.75,209.32
2020-06-07 17:57:00,95.74,209.32
2020-06-07 18:01:00,95.74,209.32
2020-06-07 18:02:00,95.75,209.32
2020-06-07 18:05:00,95.75,209.32
2020-06-07 18:08:00,95.74,209.32
2020-06-07 18:09:00,96.06,209.32
2020-06-07 18:10:00,95.74,209.32
2020-06-07 18:13:00,95.75,209.01
2020-06-07 18:15:00,95.74,209.01
2020-06-07 18:18:00,95.75,209.01
2020-06-07 18:22:00,95.74,209.01
2020-06-07 18:26:00,95.75,209.01
2020-06-07 18:29:00,95.75,209.01
2020-06-07 18:31:00,95.75,209.01
2020-06-07 18:33:00,95.74,209.01
2020-06-07 18:35:00,95.74,209.01
2020-06-07 18:38:00,95.74,209.01
2020-06-07 18:41:00,95.75,209.02
2020-06-07 18:43:00,95.75,209.02
2020-06-07 18:46:00,95.76,209.04
2020-06-07 18:47:00,96.06,209.51
2020-06-07 18:48:00,95.76,209.04
2020-06-07 18:49:00,95.76,209.04
2020-06-07 18:53:00,95.76,209.03
2020-06-07 18:57:00,95.76,209.03
2020-06-07 18:58:00,96.06,209.51
2020-06-07 18:59:00,97.09,211.14
2020-06-07 19:01:00,97.65,212.02
2020-06-07 19:05:00,97.73,212.14
2020-06-07 19:08:00,97.86,212.35
2020-06-07 19:10:00,97.86,212.35
2020-06-07 19:11:00,98.03,212.62
2020-06-07 19:14:00,98.21,212.90
2020-06-07 19:15:00,99.97,215.68
2020-06-07 19:16:00,100.98,217.27
2020-06-07 19:17:00,100.98,217.27
2020-06-07 19:18:00,103.20,220.78
2020-06-07 19:19:00,102.64,219.90
2020-06-07 19:20:00,103.19,220.77
2020-06-07 19:22:00,103.75,221.65
2020-06-07 19:24:00,104.44,222.74
2020-06-07 19:25:00,104.03,222.09
2020-06-07 19:27:00,104.44,222.74
2020-06-07 19:31:00,104.45,222.75
2020-06-07 19:35:00,104.44,222.74
2020-06-07 19:36:00,104.45,222.76
2020-06-07 19:37:00,104.03,222.09
2020-06-07 19:39:00,103.77,221.68
2020-06-07 19:41:00,104.86,223.41
2020-06-07 19:43:00,104.60,223.08
2020-06-07 19:46:00,104.60,223.08
2020-06-07 19:47:00,103.23,220.60
2020-06-07 19:48:00,103.23,220.28
2020-06-07 19:49:00,103.23,220.28
2020-06-07 19:50:00,103.23,220.28
2020-06-07 19:51:00,104.94,220.28
2020-06-07 19:52:00,103.23,220.28
2020-06-07 19:53:00,104.94,220.28
2020-06-07 19:55:00,103.22,220.28
2020-06-07 19:57:00,103.22,219.96
2020-06-07 19:58:00,103.39,220.23
2020-06-07 20:01:00,103.68,220.67
2020-06-07 20:03:00,101.53,220.35
2020-06-07 20:05:00,102.86,220.35
2020-06-07 20:07:00,102.86,220.35
2020-06-07 20:08:00,102.86,220.35
2020-06-07 20:10:00,102.86,220.35
2020-06-07 20:11:00,102.86,220.35
2020-06-07 20:14:00,102.39,220.35
2020-06-07 20:15:00,102.40,220.35
2020-06-07 20:17:00,100.98,220.35
2020-06-07 20:18:00,102.39,220.35
2020-06-07 20:19:00,100.98,220.35
2020-06-07 20:20:00,100.63,220.35
2020-06-07 20:24:00,100.62,220.35
2020-06-07 20:26:00,100.78,220.35
2020-06-07 20:29:00,100.78,220.35
2020-06-07 20:32:00,100.78,220.35
2020-06-07 20:33:00,100.78,220.35
2020-06-07 20:36:00,100.56,220.35
2020-06-07 20:39:00,99.87,220.35
2020-06-07 20:40:00,99.87,220.35
2020-06-07 20:41:00,99.87,220.35
2020-06-07 20:42:00,100.38,220.35
2020-06-07 20:43:00,100.39,220.35
2020-06-07 20:46:00,100.26,220.35
2020-06-07 20:49:00,100.26,220.35
2020-06-07 20:52:00,100.26,220.35
2020-06-07 20:54:00,100.26,220.35
2020-06-07 20:57:00,100.26,220.35
2020-06-07 21:01:00,100.26,220.35
2020-06-07 21:02:00,100.26,220.35
2020-06-07 21:03:00,100.26,220.35
2020-06-07 21:06:00,100.26,220.35
2020-06-07 21:09:00,100.26,220.35
2020-06-07 21:12:00,100.26,220.35
2020-06-07 21:14:00,100.26,220.35
2020-06-07 21:17:00,100.26,220.35
2020-06-07 21:18:00,100.26,220.35
2020-06-07 21:21:00,100.26,220.35
2020-06-07 21:23:00,100.26,220.35
2020-06-07 21:27:00,100.26,220.35
2020-06-07 21:28:00,100.26,220.35
2020-06-07 21:29:00,100.26,220.35
2020-06-07 21:30:00,100.26,220.35
2020-06-07 21:32:00,98.03,220.35
2020-06-07 21:35:00,98.04,220.35
2020-06-07 21:39:00,97.40,220.35
2020-06-07 21:43:00,96.91,220.35
2020-06-07 21:45:00,96.90,220.35
2020-06-07 21:47:00,96.91,220.35
2020-06-07 21:50:00,96.91,220.35
2020-06-07 21:53:00,96.54,220.35
2020-06-07 21:56:00,96.27,220.35
2020-06-07 21:58:00,96.06,220.35
2020-06-07 21:59:00,95.90,220.35
2020-06-07 22:00:00,95.90,220.35
2020-06-07 22:03:00,95.90,220.35
2020-06-07 22:04:00,95.91,220.35
2020-06-07 22:07:00,95.79,220.35
2020-06-07 22:08:00,95.79,220.35
2020-06-07 22:10:00,95.43,220.35
2020-06-07 22:12:00,95.43,220.35
2020-06-07 22:13:00,95.79,220.35
2020-06-07 22:15:00,95.79,220.35
2020-06-07 22:16:00,95.43,220.35
2020-06-07 22:17:00,95.43,220.35
2020-06-07 22:18:00,95.79,220.35
2020-06-07 22:19:00,95.43,220.35
2020-06-07 22:20:00,95.79,220.35
2020-06-07 22:21:00,95.43,220.35
2020-06-07 22:22:00,95.43,220.35
2020-06-07 22:23:00,95.43,220.35
2020-06-07 22:26:00,95.71,220.35
2020-06-07 22:29:00,95.43,220.35
2020-06-07 22:30:00,95.43,220.02
2020-06-07 22:33:00,95.43,220.03
2020-06-07 22:35:00,89.76,219.71
2020-06-07 22:36:00,89.76,219.71
2020-06-07 22:37:00,88.76,219.71
2020-06-07 22:38:00,87.13,219.71
2020-06-07 22:51:00,85.49,219.71
2020-06-07 22:58:00,86.18,219.71
2020-06-07 23:01:00,86.01,219.71
2020-06-07 23:03:00,85.89,219.71
2020-06-07 23:06:00,85.88,219.71
2020-06-07 23:09:00,86.28,219.71
2020-06-07 23:10:00,85.78,219.71
2020-06-07 23:12:00,87.12,219.71
2020-06-07 23:14:00,88.76,219.71
2020-06-07 23:15:00,87.81,219.71
2020-06-07 23:16:00,88.57,220.68
2020-06-07 23:18:00,87.44,218.75
2020-06-07 23:19:00,87.44,218.75
2020-06-07 23:22:00,87.16,218.28
2020-06-07 23:25:00,87.59,219.00
2020-06-07 23:26:00,87.59,219.00
2020-06-07 23:27:00,87.21,218.37
2020-06-07 23:28:00,87.59,219.00
2020-06-07 23:30:00,87.59,218.69
2020-06-07 23:31:00,88.06,218.69
2020-06-07 23:33:00,88.13,218.48
2020-06-07 23:35:00,87.89,218.07
2020-06-07 23:36:00,88.28,218.73
2020-06-07 23:39:00,87.94,218.16
2020-06-07 23:40:00,88.28,218.73
2020-06-07 23:41:00,89.95,221.55
2020-06-07 23:43:00,89.67,221.08
2020-06-07 23:45:00,89.66,221.07
2020-06-07 23:46:00,89.67,221.08
2020-06-07 23:48:00,89.31,220.47
2020-06-07 23:52:00,89.59,220.95
2020-06-07 23:53:00,89.58,220.94
2020-06-07 23:54:00,89.86,221.40
2020-06-07 23:55:00,89.86,221.40
2020-06-07 23:56:00,90.43,222.37
2020-06-08 00:15:00,92.72,226.24
2020-06-08 00:18:00,92.55,225.96
2020-06-08 00:19:00,92.22,225.41
2020-06-08 00:20:00,92.22,225.41
2020-06-08 00:22:00,92.54,225.95
2020-06-08 00:23:00,92.22,225.41
2020-06-08 00:24:00,92.22,225.41
2020-06-08 00:25:00,92.22,225.41
2020-06-08 00:26:00,92.54,225.94
2020-06-08 00:29:00,92.54,225.94
2020-06-08 00:30:00,92.22,225.41
2020-06-08 00:31:00,92.54,225.95
2020-06-08 00:33:00,92.54,225.95
2020-06-08 00:34:00,92.22,225.41
2020-06-08 00:36:00,92.54,225.94
2020-06-08 00:37:00,92.22,225.41
2020-06-08 00:39:00,92.54,225.94
2020-06-08 00:40:00,92.54,225.94
2020-06-08 00:42:00,92.54,225.94
2020-06-08 00:45:00,92.54,225.95
2020-06-08 00:47:00,92.54,225.94
2020-06-08 00:50:00,92.54,225.94
2020-06-08 00:51:00,92.54,225.95
2020-06-08 00:53:00,92.54,225.94
2020-06-08 00:55:00,92.54,225.95
2020-06-08 00:59:00,92.54,225.94
2020-06-08 01:00:00,92.54,225.95
2020-06-08 01:03:00,92.54,225.95
2020-06-08 01:05:00,92.54,225.94
2020-06-08 01:07:00,92.54,225.95
2020-06-08 01:09:00,92.54,225.95
2020-06-08 01:10:00,92.54,225.94
2020-06-08 01:13:00,92.54,225.94
2020-06-08 01:15:00,92.54,225.94
2020-06-08 01:16:00,92.54,225.95
2020-06-08 01:19:00,92.54,225.95
2020-06-08 01:22:00,92.54,225.94
2020-06-08 01:24:00,92.54,225.94
2020-06-08 01:25:00,92.54,225.94
2020-06-08 01:27:00,92.54,225.94
2020-06-08 01:29:00,92.54,225.94
2020-06-08 01:30:00,92.54,225.95
2020-06-08 01:31:00,92.54,225.95
2020-06-08 01:34:00,92.54,225.94
2020-06-08 01:37:00,92.54,225.94
2020-06-08 01:38:00,92.54,225.94
2020-06-08 01:39:00,92.54,225.95
2020-06-08 01:41:00,92.54,225.94
2020-06-08 01:45:00,92.54,225.94
2020-06-08 01:46:00,92.54,225.95
2020-06-08 01:47:00,92.54,225.94
2020-06-08 01:50:00,92.54,225.95
2020-06-08 01:53:00,92.54,225.95
2020-06-08 01:54:00,92.54,225.95
2020-06-08 01:58:00,92.54,225.95
2020-06-08 02:01:00,92.70,226.22
2020-06-08 02:03:00,92.86,226.49
2020-06-08 02:05:00,92.54,225.95
2020-06-08 02:06:00,92.54,225.94
2020-06-08 02:09:00,92.54,225.94
2020-06-08 02:32:00,92.86,226.49
2020-06-08 02:35:00,93.34,227.30
2020-06-08 02:37:00,92.92,226.58
2020-06-08 02:38:00,93.23,227.12
2020-06-08 02:41:00,93.23,227.12
2020-06-08 02:43:00,93.24,227.13
2020-06-08 02:47:00,93.24,227.13
2020-06-08 02:48:00,93.23,227.12
2020-06-08 02:52:00,93.24,227.13
2020-06-08 02:53:00,93.24,227.13
2020-06-08 02:54:00,93.24,227.13
2020-06-08 02:55:00,93.24,227.14
2020-06-08 02:58:00,93.24,227.13
2020-06-08 02:59:00,93.24,227.13
2020-06-08 03:09:00,92.92,226.58
2020-06-08 03:12:00,92.92,226.58
2020-06-08 03:22:00,93.56,226.25
2020-06-08 03:25:00,90.43,226.25
2020-06-08 03:27:00,90.43,226.25
2020-06-08 03:45:00,90.71,226.25
2020-06-08 03:46:00,90.71,226.25
2020-06-08 03:49:00,90.71,226.25
2020-06-08 03:50:00,90.57,226.25
2020-06-08 03:51:00,90.57,226.25
2020-06-08 03:52:00,90.15,226.25
2020-06-08 03:53:00,90.47,226.25
2020-06-08 03:54:00,90.15,226.25
2020-06-08 03:56:00,88.67,226.25
2020-06-08 03:59:00,88.14,226.25
2020-06-08 04:01:00,88.14,226.25
2020-06-08 04:03:00,87.73,226.25
2020-06-08 04:05:00,87.73,226.25
2020-06-08 04:08:00,87.74,226.25
2020-06-08 04:09:00,87.74,226.25
2020-06-08 04:11:00,87.74,226.25
2020-06-08 04:14:00,87.25,226.25
2020-06-08 04:16:00,87.25,226.25
2020-06-08 04:17:00,87.09,226.25
2020-06-08 04:20:00,87.09,226.25
2020-06-08 04:22:00,86.97,226.25
2020-06-08 04:23:00,86.98,226.25
2020-06-08 04:26:00,86.97,226.25
2020-06-08 04:30:00,86.98,226.25
2020-06-08 04:31:00,86.98,226.25
2020-06-08 04:33:00,86.98,226.25
2020-06-08 04:36:00,86.98,226.25
2020-06-08 04:38:00,86.97,226.25
2020-06-08 04:39:00,86.98,226.25
2020-06-08 04:41:00,87.23,226.25
2020-06-08 04:42:00,86.98,226.25
2020-06-08 04:43:00,87.22,226.25
2020-06-08 04:47:00,87.22,226.25
2020-06-08 04:48:00,86.98,226.25
2020-06-08 04:49:00,86.98,225.93
2020-06-08 04:50:00,86.98,225.93
2020-06-08 04:51:00,87.21,226.34
2020-06-08 04:53:00,86.97,225.92
2020-06-08 04:55:00,86.97,225.92
2020-06-08 04:58:00,86.97,225.92
2020-06-08 04:59:00,86.97,225.92
2020-06-08 05:02:00,86.98,225.93
2020-06-08 05:03:00,86.98,225.93
2020-06-08 05:05:00,86.97,225.92
2020-06-08 05:06:00,86.98,225.93
2020-06-08 05:09:00,86.97,225.92
2020-06-08 05:10:00,86.98,225.93
2020-06-08 05:13:00,86.97,225.92
2020-06-08 05:16:00,86.97,225.92
2020-06-08 05:17:00,86.97,225.92
2020-06-08 05:20:00,86.97,225.92
2020-06-08 05:24:00,86.98,225.93
2020-06-08 05:25:00,86.98,225.93
2020-06-08 05:28:00,86.98,225.93
2020-06-08 05:30:00,87.35,226.58
2020-06-08 05:31:00,88.19,228.04
2020-06-08 05:34:00,88.19,228.04
2020-06-08 05:37:00,88.49,228.56
2020-06-08 05:38:00,88.49,228.56
2020-06-08 05:41:00,88.77,229.05
2020-06-08 05:42:00,88.49,228.56
2020-06-08 05:44:00,88.49,228.56
2020-06-08 05:47:00,88.49,228.57
2020-06-08 05:48:00,88.76,229.03
2020-06-08 05:49:00,88.77,229.05
2020-06-08 05:56:00,88.77,229.05
2020-06-08 05:58:00,88.77,229.05
2020-06-08 06:06:00,88.77,229.05
2020-06-08 06:09:00,88.49,228.56
2020-06-08 06:10:00,88.77,229.05
2020-06-08 06:12:00,88.49,228.57
2020-06-08 06:13:00,88.77,229.05
2020-06-08 06:15:00,88.77,229.05
2020-06-08 06:18:00,88.90,229.29
2020-06-08 06:22:00,88.90,229.28
2020-06-08 06:24:00,88.90,229.29
2020-06-08 06:28:00,88.90,229.28
2020-06-08 06:32:00,89.05,229.54
2020-06-08 06:34:00,89.04,229.53
2020-06-08 06:36:00,89.04,229.53
2020-06-08 06:38:00,89.04,229.53
2020-06-08 06:39:00,89.05,229.54
2020-06-08 06:40:00,88.76,229.04
2020-06-08 06:42:00,88.90,229.28
2020-06-08 06:44:00,88.66,228.95
2020-06-08 06:46:00,88.90,228.95
2020-06-08 06:47:00,88.49,228.95
2020-06-08 06:48:00,87.65,228.95
2020-06-08 06:49:00,87.64,228.95
2020-06-08 06:52:00,87.50,228.95
2020-06-08 06:53:00,87.50,228.95
2020-06-08 06:55:00,87.51,228.95
2020-06-08 06:56:00,87.51,228.95
2020-06-08 06:57:00,87.41,228.95
2020-06-08 06:58:00,87.41,228.95
2020-06-08 07:02:00,87.40,228.95
2020-06-08 07:05:00,87.40,228.95
2020-06-08 07:06:00,87.41,228.95
2020-06-08 07:10:00,87.40,228.95
2020-06-08 07:11:00,87.71,228.95
2020-06-08 07:12:00,87.41,228.95
2020-06-08 07:14:00,87.41,228.95
2020-06-08 07:16:00,87.71,228.95
2020-06-08 07:17:00,87.81,228.95
2020-06-08 07:18:00,87.70,228.42
2020-06-08 07:19:00,88.03,229.00
2020-06-08 07:21:00,87.70,228.42
2020-06-08 07:22:00,87.71,228.43
2020-06-08 07:26:00,87.71,228.43
2020-06-08 07:32:00,88.03,229.00
2020-06-08 07:45:00,90.30,232.96
2020-06-08 07:46:00,88.84,230.42
2020-06-08 07:49:00,88.46,229.75
2020-06-08 07:50:00,88.59,229.98
2020-06-08 07:51:00,88.60,229.99
2020-06-08 07:55:00,88.56,229.92
2020-06-08 07:56:00,88.55,229.91
2020-06-08 07:58:00,88.55,229.90
2020-06-08 07:59:00,88.56,229.92
2020-06-08 08:01:00,88.49,229.80
2020-06-08 08:04:00,88.55,229.47
2020-06-08 08:07:00,88.49,229.47
2020-06-08 08:08:00,88.49,229.47
2020-06-08 08:10:00,88.56,229.47
2020-06-08 08:11:00,88.56,229.47
2020-06-08 08:12:00,88.55,229.47
2020-06-08 08:13:00,88.55,229.47
2020-06-08 08:15:00,88.56,229.47
2020-06-08 08:18:00,88.55,229.47
2020-06-08 08:21:00,88.85,229.47
2020-06-08 08:23:00,88.86,229.47
